,Species,log_phyllid_area,costa_ratio,ambient_moisture,growthform,substrate_aspect,light,am_g,am_sa,am_l,gf_sa,gf_l,sa_l,am_gf_sa,gf_sa_l,sa_l_am,am_gf_sa_l,phyllid_area,phyllid_length,costa_length,phyllid_width
Atrichum_angustatum,Atrichum_angustatum,5.650181751,1,mesic,acr,hor,open,amesic,mesich,open_mesic,ah,ao,oh,amesich,aoh,ohmesic,aomesich,1888.486123,1888.486123,325.4151699,
Schistidium_apocarpum,Schistidium_apocarpum,5.360933934,1,mesic,acr,ver,filtered,amesic,mesicv,filtered_mesic,av,ao,fv,amesicv,afv,fvmesic,afmesicv,229579.9376,1144.344429,1144.344429,410.8689598
Leucobryum_glaucum,Leucobryum_glaucum,6.034163545,0,mesic,acr,hor,filtered,amesic,mesich,filtered_mesic,ah,ao,fh,amesich,afh,fhmesic,afmesich,1081841.273,3238.955807,0,662.1100797
Fissidens_bryoides,Fissidens_bryoides,5.6751521,1,moist,acr,hor,filtered,amoist,moisth,filtered_moist,ah,af,fh,amoisth,afh,fhmoist,afmoisth,473316.9964,1426.267226,1426.267226,501.701768
Fissidens_bushii,Fissidens_bushii,5.463082027,1,moist_mesic,acr,ver,open,amm,mmv,open_mm,av,ao,ov,ammv,aov,ovmm,aommv,290457.1211,936.8544048,936.8544048,278.2517143
Dicranella_heteromalla,Dicranella_heteromalla,5.60975481,1.000002452,moist_mesic,acr,hor,filtered,amm,mmh,filtered_mm,ah,af,fh,ammh,afh,fhmm,afmmh,407150.3483,1835.159438,1835.163938,285.8763598
Paraleucobryum_longifolium,Paraleucobryum_longifolium,5.801087202,1,moist_mesic,acr,hor,open,amm,mmh,open_mm,ah,ao,oh,ammh,aoh,ohmm,aommh,632538.8458,1707.130721,0,424.504083
Dicranum_scoparium,Dicranum_scoparium,5.58831383,0.89,moist_mesic,acr,hor,filtered,amm,mmh,filtered_mm,ah,af,fh,ammh,afh,fhmm,afmmh,387531.4152,4819.651904,3770.047997,169.9010044
Oncophorus_wahlenbergii,Oncophorus_wahlenbergii,5.893398832,0.849999999,moist,acr,hor,filtered,amoist,moisth,filtered_moist,ah,ao,fh,amoisth,afh,fhmoist,afmoisth,782345.9383,2825.018839,2401.266013,518.2168387
Ditrichum_pallidum,Ditrichum_pallidum,5.878286453,1,mesic,acr,hor,open,amesic,mesich,open_mesic,ah,ao,oh,amesich,aoh,ohmesic,aomesich,755590.4376,3098.292743,3098.292743,325.5289143
Barbula_orizabensis,Barbula_orizabensis,5.01779658,1.004484942,mesic,acr,ver,open,amesic,mesicv,open_mesic,av,ao,ov,amesicv,aov,ovmesic,aomesicv,104182.9333,463.633152,465.71252,155.07438
Barbula_unguiculata,Barbula_unguiculata,5.40553623,1.048950753,mesic,acr,ver,open,amesic,mesich,open_mesic,ah,ao,oh,amesich,aoh,ohmesic,aomesich,254411.2019,1290.745212,1353.92719,261.0592727
Bartramia_pomiformis,Bartramia_pomiformis,5.421908857,1.039749265,moist_mesic,acr,ver,filtered,amm,mmv,filtered_mm,av,af,fv,ammv,afv,fvmm,afmmv,247371.8036,1318.780975,1727.207443,130.8939756
Mnium_hornum,Mnium_hornum,6.171656432,0.902138729,moist_mesic,acr,hor,filtered,amm,mmh,filtered_mm,ah,ao,fh,ammh,afh,fhmm,afmmh,1484760.591,2740.593168,2472.39524,680.2176666
Rosulabryum_capillare,Rosulabryum_capillare,5.527152295,1,moist,acr,hor,open,amoist,moisth,open_moist,ah,ao,oh,amoisth,aoh,ohmoist,aomoisth,336629.5951,1012.8515,1012.8515,436.2968409
Bryum_pseudotriquetrum,Bryum_pseudotriquetrum,5.909664664,1.000734899,mesic,acr,ver,open,amesic,mesicv,open_mesic,av,ao,ov,amesicv,aov,ovmesic,aomesicv,812203.14,1745.3565,1746.639159,592.6755682
Aulacomnium_palustre,Aulacomnium_palustre,5.944207295,0.967854207,moist,acr,hor,filtered,amoist,moisth,filtered_moist,ah,af,fh,amoisth,afh,fhmoist,afmoisth,879442.1867,2567.846091,2485.300636,491.6132121
Platydictya_acuminata,Platydictya_acuminata,5.513434469,0,mesic,ple,hor,filtered,pmesic,mesich,filtered_mesic,ph,pf,fh,pmesich,pfh,fhmesic,pfmesich,364187.8016,1091.622444,0,414.4952222
Plagiothecium_cavifolium,Plagiothecium_cavifolium,5.408827216,0.449999702,moist,ple,hor,filtered,pmoist,moisth,filtered_moist,ph,pf,fh,pmoisth,pfh,fhmoist,ofmoisth,257165.3955,784.5739091,372.3946591,245.4537909
Schwetschkeopsis_fabronia,Schwetschkeopsis_fabronia,5.71848467,0,mesic,ple,hor,filtered,pmesic,mesich,filtered_mesic,ph,po,fh,pmesich,pfh,fhmesic,pfmesich,522979.5049,1168.078948,0,583.9963621
Anomodon_viticulosus,Anomodon_viticulosus,5.340563058,0.801694188,mesic,ple,ver,filtered,pmesic,mesicv,filtered_mesic,pv,po,fv,pmesicv,pfv,fvmesic,pfmesicv,218263.9729,828.0437632,654.3582373,355.014792
Anomodon_attenuatus,Anomodon_attenuatus,5.252792907,0.853715593,mesic,ple,ver,filtered,pmesic,mesicv,filtered_mesic,pv,pf,fv,pmesicv,pfv,fvmesic,pfmesicv,178975.2213,713.97955,609.535475,32.8124775
Ctenidium_molluscum,Ctenidium_molluscum,5.480739659,0,moist,ple,hor,open,pmoist,moisth,open_moist,ph,po,oh,pmoisth,poh,ohmoist,pomoisth,302509.9464,1346.794656,0,530.6761901
Anomodon_rostratus,Anomodon_rostratus,5.410074374,0.694525336,mesic,ple,hor,open,pmesic,mesich,open_mesic,ph,po,oh,pmesich,poh,ohmesic,pomesich,257083.601,802.446893,557.3196977,377.0507209
Eurhynchium_hians,Eurhynchium_hians,4.906151884,0.900001209,moist_mesic,ple,ver,filtered,pmm,mmv,filtered_mm,pv,pf,fv,pmmv,pfv,fvmm,pfmmv,80566.01518,377.2894933,0,350.0915488
Eurhynchiastrum_pulchellum,Eurhynchiastrum_pulchellum,5.613256492,0.688187756,moist_mesic,ple,hor,filtered,pmm,mmh,filtered_mm,ph,pf,fh,pmmh,pfh,fhmm,pfmmh,410446.4391,1171.468924,806.1905673,512.7625059
Brachythecium_oxycladon,Brachythecium_oxycladon,5.42130575,0.649229297,mesic,ple,ver,open,pmesic,mesicv,open_mesic,pv,po,ov,pmesicv,pov,ovmesic,pomesicv,263818.8064,606.9624167,394.0577833,268.35645
Campylium_stellatum,Campylium_stellatum,5.288523187,0,moist,ple,hor,open,pmoist,moisth,open_moist,ph,po,oh,pmoisth,poh,ohmoist,pomoisth,194322.5437,723.2492307,0,180.8624623
Campyliadelphus_chrysophyllus,Campyliadelphus_chrysophyllus,5.266992955,0.246365986,moist,ple,hor,open,pmoist,moisth,open_moist,ph,po,oh,pmoisth,poh,ohmoist,pomoisth,184923.8619,1159.9525,285.7728409,432.8386364
Platydictya_confervoides,Platydictya_confervoides,5.655271307,0,moist_mesic,ple,hor,filtered,pmm,mmh,filtered_mm,ph,pf,fh,pmmh,pfh,fhmm,pfmmh,435914.0059,1173.77957,0,498.0136828
Amblystegium_tenax,Amblystegium_tenax,5.111978251,0.810134281,moist_mesic,ple,ver,filtered,pmm,mmv,filtered_mm,pv,pf,fv,pmmv,pfv,fvmm,pfmmv,129413.1029,724.0558,586.582425,274.434
Amblystegium_varium,Amblystegium_varium,5.292305356,0.963008952,moist_mesic,ple,ver,filtered,pmm,mmv,filtered_mm,pv,pf,fv,pmmv,pfv,fvmm,pfmmv,129413.1029,724.0558,586.582425,274.434
Leskeella_nervosa,Leskeella_nervosa,4.702351308,0.409955133,mesic,ple,ver,filtered,pmesic,mesicv,filtered_mesic,pv,po,fv,pmesicv,pfv,fvmesic,pfmesicv,43295.12454,513.3805128,210.4629021,187.825503
Entodon_seductrix,Entodon_seductrix,5.361729661,0,mesic,ple,hor,filtered,pmesic,mesich,filtered_mesic,ph,po,fh,pmesich,pfh,fhmesic,pfmesich,230000.9665,909.3226859,0,390.7022254
Helodium_blandowii,Helodium_blandowii,5.506903172,0.8470528,moist_mesic,ple,hor,filtered,pmm,mmh,filtered_mm,ph,pf,fh,pmmh,pfh,fhmm,pfmmh,297535.365,831.465825,704.3245132,454.1548516
Thuidium_delicatulum,Thuidium_delicatulum,4.577719756,0.787692611,moist_mesic,ple,hor,filtered,pmm,mmh,filtered_mm,ph,pf,fh,pmmh,pfh,fhmm,pfmmh,37819.8463,913.111,719.250025,606.13525
Pylaisia_selwynii,Pylaisia_selwynii,5.484068683,0.087991414,mesic,ple,ver,filtered,pmesic,mesicv,filtered_mesic,pv,pf,fv,pmesicv,pfv,fvmesic,pfmesicv,304837.7047,797.1057691,70.13846341,425.9772772
Platygyrium_repens,Platygyrium_repens,5.342289409,0,mesic,ple,ver,filtered,pmesic,mesicv,filtered_mesic,pv,pf,fv,pmesicv,pfv,fvmesic,pfmesicv,219932.4985,849.5001984,0,345.2756229